SMILES,SPLIT,plogP
O=C(Nc1cncc(C#Cc2ccccc2)c1)N1CCCCC1,train,1.3249038921845404
O=C(Nc1cncc(C#Cc2ccccc2)c1)N1CCCC1,train,0.9420147493221194
CSc1ccc(S(=O)(=O)NCc2ccncc2)cc1,train,0.3339895180139436
O=C(c1ccc(C#Cc2ccccc2)o1)N1CCCCC1,train,1.0621390098407861
O=C(c1ccc(C#Cc2ccccc2)o1)N1CCCC1,train,0.6699814666685375
CC(=O)c1c(C)oc2ccc(NS(=O)(=O)c3ccccc3)cc12,train,1.7204566693338608
O=C(CSc1nnnn1-c1ccccc1)Nc1cccc(F)c1,train,0.6622804336851784
N#Cc1nn(-c2ccccc2)c(=O)n(Cc2ccc(Cl)cc2)c1=O,train,-0.22006094878639915
N#Cc1nn(-c2ccccc2)c(=O)n(Cc2ccccc2)c1=O,train,-0.8028457869598484
CCCn1c(=O)c(C#N)nn(-c2ccccc2)c1=O,train,-1.6311497853242272
CCCn1c(=O)c(C#N)nn(-c2ccc(OC)cc2)c1=O,train,-1.6394121615462278
O=C(CSc1nnnn1-c1ccccc1F)Nc1ccccc1F,train,0.6949253899899155
CC(=O)N1CCn2c3c(c(=O)c4cc(C)ccc42)CCC31,train,-0.8760360785744741
CSc1nn(-c2ccccc2)cc1C(=O)Nc1ccccc1,train,1.8060244793517084
COc1ccc(NC(=O)c2cn(-c3ccccc3)nc2SC)cc1,train,1.772902647515
OC1CCCc2c1[nH]c1ccc(C(F)(F)F)cc21,train,0.6705310415502659
CSc1nn(-c2ccccc2)cc1C(=O)N1CCCC1,train,0.5995224008950366
CSc1nn(-c2ccccc2)cc1C(=O)N1CCCCC1,train,0.9914493177771639
CSc1nc2c(Cl)cccc2c2c1c(=O)[nH]n2C,train,-0.160424964453453
Cc1nn(C)c2ncc3c(=O)n(Cc4ccccc4Cl)n(C)c3c12,train,-0.12807847563180808
Cc1nn(C)c2ncc3c(=O)n(Cc4ccc(Cl)cc4)n(C)c3c12,train,-0.0762669945755512
Cc1ccc(C)c(Cn2c(=O)c3cnc4c(c(C)nn4C)c3n2C)c1,train,-0.23366949704620676
Cc1nn(C)c2ncc3c(=O)n(Cc4ccccc4)n(C)c3c12,train,-0.6744262818495752
c1cc2c(cc1Cn1nnc(-c3ccc4c(c3)OCO4)n1)OCO2,train,-0.49229434245155734
CCOC(=O)Cn1c(=O)c2cnc3c(c(C)nn3C)c2n1C,train,-2.4614064341098336
N#Cc1nccnc1N1CCN(C(=O)Nc2ccccc2)CC1,train,-0.4394346294606313
N#Cc1nccnc1N1CCN(C(=O)Nc2ccc(Cl)cc2)CC1,train,0.1583445204246976
CC(=O)Nc1cc2nn(-c3ccccc3)nc2cc1C,train,0.6601645284952022
Cc1ccc(C(=O)N2CCN(c3nccnc3C#N)CC2)cc1,train,-0.5032062065402678
O=C(Nc1cccc(OC(F)(F)F)c1)c1ccco1,train,1.5222211580720009
Cc1ccc(S(=O)(=O)N2CCN(c3nccnc3C#N)CC2)cc1,train,-1.0555868763882084
N#Cc1nccnc1N1CCN(S(=O)(=O)c2ccccc2)CC1,train,-1.330051381365442
N#Cc1nccnc1N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,train,-1.2445297270669413
CCOC(=O)Cc1c(C(=O)OCC)c(C)cn1C,train,-0.7638261952226835
CCC(=O)Nc1cc2nn(-c3ccccc3)nc2cc1C,train,1.028990225721678
CCCn1c(=O)cc(N)n(-c2ccc(Cl)cc2)c1=O,train,-0.5643681742937476
O=C(Nc1cccc(OC(F)(F)F)c1)c1cccnc1,train,1.3969089298832893
Cn1ccnc1SCC(=O)N1CCC(n2cccc2)CC1,train,-0.3344842257285121
O=C(CSc1nc2ccccc2o1)N1CCC(n2cccc2)CC1,train,1.1413348016437865
CCCn1c(=O)cc(N)n(-c2ccc(OC(F)(F)F)cc2)c1=O,train,-0.5111730235941812
Cc1cc2nn(-c3ccccc3)nc2cc1NC(=O)C(C)C,train,1.2446408115477352
CCCn1c(=O)c(C#N)cn(-c2ccc(Cl)cc2)c1=O,train,-0.3247121590278017
O=c1[nH]nc(CSc2ccccn2)c2ccccc12,train,0.34975133120075874
O=C(Nc1ccccc1)Nc1cc(-c2ccccc2)n[nH]1,train,1.7223243696422736
Cn1ccnc1SCc1n[nH]c(=O)c2ccccc12,train,-0.43789859387416685
CSc1cccc(NC(=O)NCc2ccccc2)c1,train,2.098424622909052
COc1ccc(S(=O)(=O)NCc2ccco2)cc1OC,train,-0.10154271846836038
Cc1cc(Cl)cc(Cl)c1OCC(=O)Nc1cccnc1,train,1.7655613474657068
COc1ccc(NC(=O)NCc2ccccc2)cc1,train,1.659288538992966
CSc1ccc(NC(=O)NCc2ccccc2)cc1,train,2.144527280251708
COc1cccc(NC(=O)NCc2ccccc2)c1,train,1.5973886788531058
COc1ccc(-n2c(=O)n(Cc3ccccc3)c(=O)c3[nH]cnc32)cc1,train,-0.2347470279252002
Cc1cc2nn(-c3ccccc3)nc2cc1NC(=O)c1cccnc1,train,1.2811143907991234
Nc1cc(=O)n(Cc2ccccc2)c(=O)n1-c1ccc(F)cc1,train,-0.26990119309217686
Nc1cc(=O)n(Cc2ccccc2)c(=O)n1-c1cccc(F)c1,train,-0.33476722859513597
O=c1c2[nH]cnc2n(-c2ccc(F)cc2)c(=O)n1Cc1ccccc1,train,-0.12287623617664334
O=c1c2[nH]cnc2n(-c2cccc(F)c2)c(=O)n1Cc1ccccc1,train,-0.1814358515612584
CSc1ccc(-n2c(N)cc(=O)n(Cc3ccccc3)c2=O)cc1,train,0.1487018113945977
Nc1cccc(-n2c(=O)n(Cc3ccccc3)c(=O)c3[nH]cnc32)c1,train,-0.821322390022797
N#Cc1cnn(S(=O)(=O)c2ccc(Cl)cc2)c1C1CC1,train,-0.019188382804023796
N#Cc1cnn(C(=O)c2ccc(Cl)cc2)c1C1CC1,train,0.5262714048063977
FC(F)(F)c1cc(-c2ccncc2)nc2cc(-c3ccco3)nn12,train,1.5520999719297164
Cc1cc2nc(-c3ccncc3)cc(C(F)(F)F)n2n1,train,0.7344555782349369
COc1cccc(C(=O)Nc2ccc(Cl)cn2)c1,train,1.3463017685782201
O=C(COc1ccccc1)Nc1ccc(Cl)cn1,train,1.1176082426471394
Cc1ccc(OCC(=O)Nc2cccc(C)n2)c(C)c1,train,1.2174774463668072
Cc1cccc(NC(=O)COc2ccc(C)c(C)c2)n1,train,1.220221951861312
CCc1ccc(OCC(=O)Nc2cccc(C)n2)cc1,train,1.2298511681713178
COc1ccc(C(=O)Nc2cccc(C)n2)cc1Cl,train,1.5557552364464557
CCOc1cccc(C(=O)Nc2ccc(Cl)cn2)c1,train,1.672297210321636
Cc1cccc(OCC(=O)Nc2ccc(Cl)cn2)c1,train,1.298047979552405
Cc1cccc(NC(=O)c2ccc(-c3ccccc3)o2)n1,train,2.0297444754064218
COc1ccc(C(=O)Nc2ccc(Cl)cn2)cc1Cl,train,1.897163973746892
O=C(COc1ccc(Cl)cc1)Nc1ccc(Cl)cn1,train,1.7018433641677921
CC(=O)Nc1cc2nn(-c3ccc(Cl)cc3)nc2cc1C,train,1.2431749454087697
COC(=O)c1cc(NC(=O)c2cccnc2)cc(C(=O)OC)c1,train,0.024500611641551373
FC(F)(F)c1cc(-c2ccccn2)nc2cc(C3CC3)nn12,train,1.1343158487685807
O=C(Nc1ccc(F)cc1F)c1ccc2nonc2c1,train,0.7323145689810335
COc1ccc(NC(=O)c2ccc3nonc3c2)cc1,train,0.6449735945289881
Cc1cccc(NC(=O)c2cc(Br)ccc2Cl)n1,train,2.215140881700396
Cc1cc2nc(-c3cccnc3)cc(C(F)(F)F)n2n1,train,0.7393759079052673
O=C(c1ccc2nonc2c1)N1CCN(c2ccccc2)CC1,train,0.1950781003293347
FC(F)(F)c1cc(-c2cccnc2)nc2cc(C3CC3)nn12,train,1.145055551001831
Nc1cc(=O)n(Cc2ccccc2)c(=O)n1-c1ccccc1,train,-0.33262335718675806
Nc1cc(=O)n(Cc2ccccc2)c(=O)n1-c1ccc(Cl)cc1,train,0.24989892525101798
O=c1c2[nH]cnc2n(-c2ccccc2)c(=O)n1Cc1ccccc1,train,-0.1922917050889199
CCOC(=O)c1ccccc1NC(=O)c1ccccn1,train,0.8510137592644353
Cc1ccccc1-n1c(N)cc(=O)n(Cc2cccs2)c1=O,train,-0.34631849366318357
Cc1ccccc1-n1c(N)cc(=O)n(Cc2ccco2)c1=O,train,-0.7946701065664104
O=C(NCc1ccccc1F)Nc1ccccc1F,train,1.6882279795524058
Cc1ccccc1-n1c(=O)n(Cc2ccco2)c(=O)c2[nH]cnc21,train,-0.6228348775686143
O=C(NCc1ccccc1F)NC1CCCCC1,train,1.2105836864341217
Cc1ccccc1-n1c(N)cc(=O)n(Cc2ccccc2)c1=O,train,-0.11292983214543084
Cc1ccccc1-n1c(=O)n(Cc2ccccc2)c(=O)c2[nH]cnc21,train,0.03148222536181855
Nc1cc(=O)n(Cc2ccccc2F)c(=O)n1-c1ccccc1F,train,-0.3209158120267579
CSc1ccccc1NC(=O)NCc1ccccc1F,train,2.051916188414231
CCOC(=O)c1c(C)oc(=O)c(Br)c1C,train,-0.2088055448394197
CSc1nc(N)nc(C2COc3ccccc3O2)n1,train,-1.3626714550033168
COC(=O)c1c(C)oc(=O)c(Br)c1C,train,-0.6564059703075227
CCOc1ccc(-c2cc(C(N)=O)c3ccccc3n2)cc1,train,1.6563425768791769
CN(C)S(=O)(=O)c1ccc(-c2cc(C(F)(F)F)on2)s1,train,-0.042292573330478866
N#Cc1cn(Cc2ccccc2Cl)c(=O)[nH]c1=O,train,-1.100398810607299
N#Cc1nccnc1N1CCN(c2ccccc2)CC1,train,-0.4113547002154281
N#Cc1cn(Cc2cccc(Cl)c2)c(=O)[nH]c1=O,train,-1.0986763490688376
O=S(=O)(c1cccs1)N1CCN(c2ccccc2)CC1,train,0.43067014625312616
CCCn1c(=O)cc(N)n(-c2ccccc2C)c1=O,train,-0.9316591210393106
Cc1cccc(C)c1NC(=O)NCc1ccccc1,train,2.0898756718600993
COc1ccc(C)c(-n2c(N)cc(=O)n(Cc3ccccc3)c2=O)c1,train,-0.21149475266015938
COC(=O)c1cccc(NC(=O)NCc2ccccc2)c1C,train,1.4581040869819812
COc1ccc(CNC(=O)Nc2ccccc2C)cc1,train,1.858615540640951
CCCn1c(=O)c(C#N)cn(-c2ccccc2C)c1=O,train,-0.6919693618250058
COC(=O)c1ccc(CNC(=O)Nc2ccccc2C)cc1,train,1.529630637850464
CCCn1c(=O)c(Br)cn(-c2ccccc2C)c1=O,train,0.21607046475950664
CCOC(=O)Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,train,1.0330880376770555
CC1CCN(C(=O)c2cccc3c2-c2ccccc2C3=O)CC1,train,1.7814742130401537
COc1cccc(NC(=O)NCc2ccccc2)c1C,train,1.7275118969162575
COc1cccc(-n2c(N)cc(=O)n(Cc3ccccc3)c2=O)c1C,train,-0.2746787087041149
CCCn1c(=O)c2oc(C)cc2n(-c2ccccc2C)c1=O,train,0.3016228218800796
CC1CN(C(=O)c2cccc3c2-c2ccccc2C3=O)CC(C)O1,train,0.28212735915832443
CC(=O)Nc1c(C(C)(C)C)nn2c(C)cc(C(F)(F)F)nc12,train,0.4668699221654711
Cc1ccccc1-n1cc(Br)c(=O)[nH]c1=O,train,-0.620021831991689
O=S(=O)(NC1CC2CCC1C2)c1cccs1,train,-1.7702017725513972
O=C(Nc1ccc(F)cc1F)c1ccc2ncccc2c1,train,2.0287040718755254
COc1ccc(NC(=O)c2ccc3ncccc3c2)cc1,train,1.9272768083194087
O=C(NCc1ccccc1)c1ccc2ncccc2c1,train,1.6145147130831408
O=C(NCCc1ccccc1)c1ccc2ncccc2c1,train,1.6007995557464927
O=C(c1ccc2ncccc2c1)N1CCN(c2ccccc2)CC1,train,1.4371812805170228
COc1ccc2c(c1OC)C(=O)N1c3cccc(Cl)c3C(=O)OC21,train,0.12254265551542431
COC(=O)c1sccc1NC(=O)c1ccc2ncccc2c1,train,1.3249689505055535
O=C(CC1OC(=O)c2ccccc21)c1ccccc1,train,0.7753933002414408
O=S(=O)(c1cccs1)N1CCN(c2ncccn2)CC1,train,-1.0971635407495284
COC(=O)c1sccc1NC(=O)c1ccccc1,train,1.069751089845191
COc1ccc(CNC(=O)Nc2cccc(SC)c2)cc1,train,2.0269333026447534
COC(=O)c1ccc(CNC(=O)Nc2cccc(SC)c2)cc1,train,1.7163165583871134
COc1ccc2c(c1OC)C(=O)OC2CC(=O)c1ccc(O)cc1,train,0.13081257514803024
O=C(c1ccc(Cl)cc1)N1CCC(n2nnc3ccccc32)CC1,train,1.550709833372621
Nc1nc(-c2ccc3c(c2)CCC3)cc(C(F)(F)F)n1,train,0.9325375013118613
FC(F)(F)c1cc(-c2ccc3c(c2)OCO3)n[nH]1,train,0.4199402301166826
Nc1nc(-c2ccc3c(c2)OCO3)cc(C(F)(F)F)n1,train,0.15438420460856328
COc1ccc(-c2cc(C(F)(F)F)[nH]n2)cc1OC,train,0.9400004647595077
FC(F)(F)c1cc(-c2nccs2)nc2cc(C3CC3)nn12,train,0.9300609428012079
Cc1cc2nc(-c3nccs3)cc(C(F)(F)F)n2n1,train,0.49521488811554093
Nc1nc2c(c(C(F)(F)F)n1)CCc1ccccc1-2,train,0.41853015662062276
O=C(NCCc1ccccc1)c1ccc2nonc2c1,train,0.3216178421574529
COC(=O)c1sccc1NC(=O)c1ccc2nonc2c1,train,0.032280225721676103
O=C(NCc1ccccc1)c1ccc2nonc2c1,train,0.3206675399919652
O=C(Nc1ccccc1)NC1Cc2ccccc2C1,train,1.238107375156802
CC(C)NC(=O)CSc1nnc(-c2ccc3ncccc3c2)n1C,train,0.47584411908690427
O=C(Nc1ccc(F)cc1F)NC1Cc2ccccc2C1,train,1.284788687260141
COc1cc(NC(=O)NC2Cc3ccccc3C2)cc(OC)c1,train,0.9743930941590362
COc1cccc(NC(=O)NC2Cc3ccccc3C2)c1,train,1.135326240854086
Cc1ccc(S(=O)(=O)NC(=O)NC2Cc3ccccc3C2)cc1,train,0.10335797850545614
O=C(NC1Cc2ccccc2C1)c1cncc(Br)c1,train,0.6286275599719886
COc1ccc(C(=O)NC2Cc3ccccc3C2)cc1OC,train,0.7877491702857728
O=C(NC1Cc2ccccc2C1)c1ccc2nonc2c1,train,-0.09679647403018432
CC(=O)Nc1ccc(S(=O)(=O)NC2Cc3ccccc3C2)cc1,train,0.13452827436344306
O=S(=O)(NC1Cc2ccccc2C1)c1ccccc1,train,0.30278895857338295
O=S(=O)(NC1Cc2ccccc2C1)c1cccc2nonc12,train,-0.7122534052636811
COc1ccc(Cl)cc1S(=O)(=O)NC1Cc2ccccc2C1,train,0.7579592730861968
O=S(=O)(NC1Cc2ccccc2C1)c1cccc(Cl)c1,train,0.8197080912482404
O=c1cc(-n2ccc(C(F)(F)F)n2)oc2ccccc12,train,0.39263640241076114
COc1cccc(SCC(=O)NC2Cc3ccccc3C2)c1,train,1.0494153447363228
CCn1nnnc1SCC(=O)NC1Cc2ccccc2C1,train,-1.2441128512014008
Cn1ccnc1SCC(=O)NC1Cc2ccccc2C1,train,-0.4211555831898455
O=C(Cn1cnc2ccccc2c1=O)c1ccccc1,train,0.5809566184016655
O=C(CSc1nc2ccccc2o1)NC1Cc2ccccc2C1,train,1.0231991410533166
O=c1c2ccccc2ncn1Cc1cccc(F)c1,train,0.8631341333985612
O=C(Cn1cnc2ccccc2c1=O)c1ccc(Br)cc1,train,1.2114986872601392
O=C(CSc1ccc(F)cc1)NC1Cc2ccccc2C1,train,1.2280539836031412
CSc1nnc(CNC(=O)OC(C)(C)C)n1C,train,-0.7816773510713251
O=c1c2ccccc2ncn1Cc1cccc(Br)c1,train,1.4273028047272351
Cn1c(CNC(=O)OC(C)(C)C)nnc1SCc1ccccc1,train,1.0402527751030908
COc1ccc(CNC(=O)Nc2cccc(C)c2)cc1,train,1.8268884151348779
O=C(Cn1cnc2ccccc2c1=O)c1ccc(Cl)c(Cl)c1,train,1.6836354517462473
Cc1ccccc1NC(=O)c1ccc2snnc2c1,train,1.2361800075244354
COc1cc(NC(=O)c2ccc3snnc3c2)cc(OC)c1,train,0.762892027428629
COc1ccc(CNC(=O)Nc2ccccc2C#N)cc1,train,1.1755086872601392
C=CCn1c(SC)nnc1-c1ccc2ncccc2c1,train,1.112394814688142
O=C(NCc1ccncc1)c1ccc2snnc2c1,train,-0.2136126797882527
CCOC(=O)CSc1nnc(-c2ccc3ncccc3c2)n1C,train,0.5339049822709212
Fc1ccc2nc(C(F)(F)F)cc(N3CCOCC3)c2c1,train,0.9668683743527087
Cn1c(CNC(=O)c2cccs2)nnc1SCc1ccccc1,train,1.0213935220893129
COC(=O)c1ccc(Cn2cnc3ccccc32)cc1,train,1.1424263796748777
CC(C)n1c(C(F)(F)F)nc2cc(C(=O)N3CCOCC3)ccc21,train,0.7318385246813115
CC(C)n1c(C(F)(F)F)nc2cc(C(=O)N3CCCCC3)ccc21,train,1.9657643988071882
COc1ccc(-c2ccnc(SCC(=O)N3CCOCC3)n2)cc1,train,0.011399283922068904
CC(=O)N1CCC(c2nc(-c3ccc(C(F)(F)F)cc3)no2)CC1,train,1.275340674770029
COC(=O)C=C(c1ccccc1)n1cnc2ccccc21,train,0.7972044249650576
Cc1cc(C)c2cc(C(=O)Nc3cccc(C)n3)[nH]c2c1,train,1.5644494956043387
CCc1ccc2[nH]c(C(=O)NC(C)COC)cc2c1,train,-0.07889192736114659
COc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1OC,train,1.7727175857412858
COc1cc2c(cc1OC)C(c1cccc(Cl)c1)=NCC2,train,1.5707571487986032
CCC1(C)CC(CC#N)(c2ccc(F)cc2)CCO1,train,0.46823529885203463
CCC1(C)CC(CC#N)(c2ccccc2OC)CCO1,train,0.40377845631540676
COc1ccc(-c2csc(-c3ccncc3)n2)cc1,train,2.0560543531787827
Fc1ccc(-c2csc(-c3ccncc3)n2)cc1,train,2.1563578686379845
Cc1nc2ccc(NC(=O)Nc3ccccc3)cc2o1,train,1.9347447881629414
Cc1nc2ccc(NC(=O)c3ccccc3Cl)cc2o1,train,2.1696714110862976
Cc1nc2ccc(NC(=O)c3ccccc3C)cc2o1,train,1.8302395892239494
Cc1nc2ccc(NS(=O)(=O)c3ccc(F)c(Cl)c3)cc2o1,train,1.5652274120440142
Cc1nc2ccc(NS(=O)(=O)c3ccc(F)cc3F)cc2o1,train,1.013238635247041
Cc1nc2ccc(NS(=O)(=O)c3ccccc3Cl)cc2o1,train,1.503879117507859
O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)S(=O)(=O)C=C2,train,1.355047858694138
Cc1c(NC(=O)N(C)C)c(=O)n(-c2ccccc2)n1C,train,-0.5595368210324616
CNC(=O)Cc1sc2ccc(Cl)cc2c1C,train,0.8393680281481739
CNC(=O)n1nccc1-c1sc2ccccc2c1C,train,0.599689005193432
Cc1c(-c2ccnn2S(C)(=O)=O)sc2ccccc12,train,0.22925160799943178
O=C(Nc1csc(Cc2ccsc2)n1)Oc1ccccc1,train,1.97183752100704
COc1ccc(OC(=O)Nc2csc(Cc3ccsc3)n2)cc1,train,1.9759572419515425
O=C(CSc1nnnn1-c1ccccc1)Nc1ccc(Cl)cc1,train,1.2366086770835727
Cc1ccc(NC(=O)CSc2nccn2C)cc1,train,0.6592846645058232
Cc1ccc(NC(=O)c2csc(-c3cccnc3)n2)cc1,train,1.9012207679663193
O=C(Oc1ccccc1)c1csc(-c2cccnc2)n1,train,1.4701130181678863
O=C(CSc1nccc(-c2ccco2)n1)Nc1ccc(F)cc1F,train,1.526600640826036
CC(=O)c1cccc(NS(=O)(=O)c2ccccc2)c1,train,1.1291289955175756
O=C(CSc1nccc(-c2cccnc2)n1)Nc1ccccc1,train,1.3149808152614604
COc1ccc(Cl)cc1S(=O)(=O)N1CCCC(C)C1,train,0.431482009224764
CC(=O)Nc1cc(-c2sc3ccc(Cl)cc3c2C)n[nH]1,train,1.5051083254876847
Cc1ccsc1C1CC(=O)Nc2ccccc2S1,train,0.21033730190529631
O=C1CC(c2ccccc2)Sc2ccccc2N1,train,0.33179906477232723
Cc1cc(C)n(S(=O)(=O)c2ccc(Cl)c(C)c2)n1,train,0.4153099586234701
COc1ccc2cc(S(=O)(=O)n3nc(C)cc3C)ccc2c1,train,0.7028373237716306
O=C(NCc1ccccc1)c1csc(-c2cccnc2)n1,train,1.2821469502874354
O=C(NCc1ccc(Cl)cc1)c1csc(-c2cccnc2)n1,train,1.8564982774286314
CC1CN(C(=O)c2ccccc2F)CCN1C(=O)c1ccccc1F,train,0.5655417368600446
Cc1ccc(C(=O)N2CCN(C(=O)c3ccc(C)cc3)C(C)C2)cc1,train,1.043770747849055
Cc1cc(S(=O)(=O)N2CCCCC2)ccc1Br,train,1.0991948256880875
Nc1nccc(-c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)n1,train,2.1146956241036277
Cc1ccc(OCC(=O)Nc2cccnc2)cc1C,train,1.0257987487831768
Cc1ccccc1C(=O)Nc1ccc(NC(=O)c2ccco2)cc1,train,2.4167871960099827
Cc1n[nH]c(C)c1Sc1nccc(-c2cccnc2)n1,train,0.40225550434331137
Cn1c(CSc2nc3c(N)ncnc3[nH]2)nc2ccccc21,train,-0.49747311680214157
Cc1nn(C)c(C)c1Sc1nccc(-c2cccnc2)n1,train,0.4510456103370615
Cn1cnc(-c2ccccc2NS(=O)(=O)c2ccc(Cl)cc2)n1,train,0.7560996353101901
Cn1cnc(-c2ccccc2NC(=O)Nc2cccc(Cl)c2)n1,train,1.6268203668863075
N#Cc1c(N2CCOCC2)nsc1-c1ccccc1Cl,train,0.6092005441311112
Cc1ccc(Sc2cccc3nc(N)nc(N)c23)cc1,train,0.9800548118960117
N#Cc1c(OCC(F)(F)F)ccc(C(N)=O)c1OCC(F)(F)F,train,-0.1874713114353712
c1ccc(-n2ncnc2-c2csc(-c3ccncc3)n2)cc1,train,1.1121095099461122
c1ccc(-c2nnc(-c3csc(-c4cccnc4)n3)o2)cc1,train,1.7680388805754843
CN1c2ccccc2Oc2nnc(N3CCCCC3)cc21,train,0.8260759825454995
NS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2)cc1,train,-0.26617021756385273
NS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2Cl)cc1,train,0.27034663020290317
COc1ccc(OC)c(S(=O)(=O)NCc2ccco2)c1,train,-0.16312596022660264
COc1ccc(OC)c(S(=O)(=O)Nc2ccccc2Cl)c1,train,1.4333192442893168
COc1ccc(OC)c(S(=O)(=O)Nc2cccc(Cl)c2)c1,train,1.4160927190903791
COc1ccc(OC)c(S(=O)(=O)Nc2cccc(C#N)c2)c1,train,0.46709258228360806
COc1ccc(OC)c(S(=O)(=O)Nc2ccc(Cl)cc2)c1,train,1.475712347737593
COc1ccc(S(=O)(=O)Nc2ccccc2C#N)cc1OC,train,0.5063248647552347
COc1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1OC,train,1.493793514846347
COc1ccc(S(=O)(=O)Nc2cccc(Cl)c2)cc1OC,train,1.4765669896474058
COc1ccc(S(=O)(=O)Nc2ccc(C#N)cc2)cc1OC,train,0.5707412581978586
COc1ccc(OC)c(S(=O)(=O)Nc2ccc(C#N)cc2)c1,train,0.5132411320944543
O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCOCC1,train,0.18032899917417344
CC(C)(C)NS(=O)(=O)c1ccc(Cl)c(Cl)c1,train,1.1379239449143315
O=S(=O)(NCc1ccco1)c1ccc(Cl)c(Cl)c1,train,1.1300458047773176
COc1ccc(-c2nc(-c3ccncc3)nc(=O)[nH]2)cc1,train,-0.2768245788180479
Cc1ccc(-n2nc3cc(N)c(Cl)cc3n2)cc1,train,0.7703498228768648
Cc1ccccc1-n1c(=O)c2ccccc2n2nnnc12,train,-0.514722485501528
O=C(NS(=O)(=O)c1cccs1)c1ccccc1,train,0.07737476431329116
O=C(CSc1ccccn1)Nc1ccc(F)cc1F,train,1.2205331077575368
O=C(CSc1ccc(C(F)(F)F)cn1)Nc1ccc(F)cc1,train,2.005151422132286
Cc1ccc(S(=O)(=O)NC(=O)c2ccc(F)cc2)cc1,train,0.647089379433738
CCOC(=O)c1ccc(NC(=O)CSc2ccccn2)cc1,train,1.1994843351209363
CCc1nc2c(sc3nc4c(cc32)COC(C)(C)C4)c(=O)o1,train,0.06560046415319576
CSc1cccc(NC(=O)CSc2ccccn2)c1,train,1.5777718956363245
O=C(CCC(=O)N1CCCC1)Nc1ccc(F)cc1,train,0.5456331077575349
Cc1cc(F)c(F)cc1C(=O)N1CCCCCC1,train,0.4266821124696243
Cc1nc2ccccc2c(=O)n1-c1ccc(F)cc1F,train,1.0861731606525193
N#Cc1ccccc1NC(=O)CSc1ccc(C(F)(F)F)cn1,train,1.5282695539492446
Cc1cc(F)c(F)cc1C(=O)N1C(C)CCCC1C,train,0.7387420793523329
Cc1nc2ccccc2c(=O)n1-c1ccc(F)c(Cl)c1,train,1.6140003584547173
Cc1ccc(F)cc1NC(=O)CSc1nccn1C,train,0.6476073409457301
CC1CCCC(C)N1C(=O)c1cccc(F)c1F,train,0.5195593830147711
Cc1nc2ccccc2c(=O)n1-c1cc(F)c(F)cc1F,train,1.049532878241572
Cc1cc(F)c(F)c(C(=O)N2CCCC2)c1Cl,train,0.9155172977581074
Cn1nnnc1SCC(=O)Nc1ccccc1C#N,train,-1.309804840960415
CCOC(=O)c1ccc(NC(=O)CSc2nnnn2C)cc1,train,-0.8171613224473047
O=c1c2c3c(sc2nc2n1CCCCC2)CCC3,train,-0.6972109267176032
COc1ccc(Cl)cc1NC(=O)CSc1nnnn1C,train,-0.38937513605077956
O=C(CSc1ncccn1)Nc1ccc(OC(F)(F)F)cc1,train,1.0666734170067924
Cc1ccc(F)cc1NC(=O)CSc1ncccn1,train,0.7392992616036862
O=C(CSc1ncccn1)Nc1ccc(F)cc1C(F)(F)F,train,1.206752430959524
N#Cc1ccccc1NC(=O)CSc1ncccn1,train,0.04652644109086568
Cn1c(SCC(=O)Nc2ccccc2C#N)nnc1-c1ccccc1,train,1.0914229945925902
CCOC(=O)c1ccc(NC(=O)CSc2nc(C)cc(C)n2)cc1,train,1.0834187918768023
O=C(Nc1ccccc1C(=O)N1CCCCC1)c1cccc(F)c1,train,2.0173187010267064
Cn1cc(-c2ccc3ccccc3n2)c(=O)c2ccccc21,train,1.7442658255055523
CNS(=O)(=O)c1cc(C(F)(F)F)ccc1Cl,train,0.22931887924829208
CNC(=O)c1ccccc1Sc1ccccc1C(=O)NC,train,0.5878768489289783
CNC(=O)c1ccccc1Sc1ccccc1CO,train,0.6984895180139463
CNC(=O)c1ccccc1S(=O)c1ccccc1CO,train,-1.1498260091679398
CNC(=O)c1ccccc1S(=O)c1ccccc1COC(C)=O,train,-0.5852654400470376
O=C(Cc1cccc2ccccc12)N1CCOCC1,train,0.5005870454864736
CNC(=O)c1cccc2cccc(Br)c12,train,1.0587580899872924
NC(=O)c1cccc2cccc(Br)c12,train,0.8335880533611162
CC(=O)NC1C(Oc2ccc3ccccc3c2)OC(CO)C(O)C1O,train,-3.2396670334111377
CNC(=O)c1ccccc1Sc1ccccc1COC(C)=O,train,1.1728347073293737
CN1C(=O)CC(c2ccccc2)Nc2ccccc21,train,-0.31991047598233546
CC(C)CNS(=O)(=O)c1cccc2c(N)cccc12,train,0.3246767961204524
CC(C)(C)NS(=O)(=O)c1cccc2c(N)cccc12,train,0.4156623686926766
Nc1cccc2c(S(=O)(=O)NCc3ccccc3)cccc12,train,1.073365653802254
CN(C)S(=O)(=O)c1cccc2c(N)cccc12,train,-0.2757498594325294
